,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
890810.1,0,0,1,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
890910.1,0,0,0,0,0,2,2,0,2,0,0,1,0,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0
891010.1,1,0,1,0,0,0,1,0,4,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
891110.1,0,0,1,0,0,4,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,2,0,0,0,0
891210.1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
891310.1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
891410.1,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
891510.1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0
891610.1,0,0,0,0,0,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
891710.1,0,1,1,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0
891810.1,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0
891910.1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0
892010.1,0,0,0,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,4,0,0,0,0
892110.1,0,0,1,1,0,0,1,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
892210.1,0,0,0,0,0,1,1,0,3,0,0,1,0,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
892310.1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0
892410.1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0
892510.1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0
892610.1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0
892710.1,0,0,0,1,0,0,0,3,1,2,0,0,0,1,1,0,0,0,0,0,1,6,0,0,3,0,0,0,0,0,0
892810.1,0,1,1,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,7,0,0,2,0,0,0,0,0,0
892910.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
893010.1,0,0,0,0,0,0,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
893110.1,0,0,0,0,0,0,0,1,6,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0
893210.1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0
893310.1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
893410.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
893510.1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
893610.1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
893710.1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
893810.1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
893910.1,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0
894010.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
894110.1,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
894210.1,0,0,0,0,0,0,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0
894310.1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
894410.1,0,1,1,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0
894510.1,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
894610.1,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0
894710.1,0,1,0,0,0,0,1,2,5,3,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0
894810.1,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
894910.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,2,0,0,0,0
895010.1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0
895110.1,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
895210.1,0,1,0,1,0,0,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
895310.1,1,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
895410.1,0,1,0,1,0,0,1,1,4,1,0,4,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
895510.1,0,1,0,1,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
895610.1,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
895710.1,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
895810.1,0,1,2,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0
895910.1,0,0,0,1,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0
896010.1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,0
896110.1,0,0,0,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
896210.1,0,0,0,1,0,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0
896310.1,0,0,0,1,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
896410.1,0,0,0,2,1,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
896510.1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
896610.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0
896710.1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
896810.1,0,0,0,0,0,0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,5,2,0,0,1,0,1,0,0,0,0
896910.1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
897010.1,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
897110.1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0
897210.1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0
897310.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
897410.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0
897510.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
897610.1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
897710.1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,5,0,0,1,0,0,0,0,0,0
897810.1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
897910.1,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0
898010.1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
898110.1,0,0,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
898210.1,0,0,3,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
898310.1,1,0,2,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
898410.1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
898510.1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
898610.1,1,0,5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
898710.1,1,0,3,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0
898810.1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0
898910.1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0
899010.1,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0
899110.1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0
899210.1,0,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0,0,0,0
899310.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0
899410.1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
899510.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
899610.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
899710.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0
899810.1,0,0,1,0,4,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
899910.1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
900010.1,0,0,0,0,0,0,1,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900110.1,0,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
900210.1,0,0,0,0,0,0,1,0,4,4,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
900310.1,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0
900410.1,0,0,0,0,0,0,1,0,6,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
900510.1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
900610.1,0,1,0,0,0,1,0,0,8,4,0,0,0,0,1,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0
900710.1,0,1,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0
900810.1,0,1,0,0,0,2,1,0,3,0,0,4,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0
900910.1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0
901010.1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
901110.1,0,6,0,0,1,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
901210.1,0,2,0,0,0,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0
901310.1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
901410.1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
901510.1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
901610.1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
901710.1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
901810.1,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
901910.1,0,0,1,0,0,1,0,0,3,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0
902010.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
902110.1,0,0,0,0,0,0,0,0,10,2,0,1,0,0,1,1,0,0,0,0,2,5,0,0,2,0,0,0,0,0,0
902210.1,0,0,0,0,0,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0
902310.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
902410.1,0,0,0,0,1,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
902510.1,0,0,0,0,1,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
902610.1,0,1,0,0,0,0,1,0,2,4,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
902710.1,0,0,0,0,0,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0
902810.1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0
902910.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
903010.1,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
903110.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0
903210.1,1,2,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0
903310.1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0
903410.1,0,0,0,1,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0
903510.1,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
903610.1,0,0,0,0,1,0,0,0,4,4,0,4,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
903710.1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
903810.1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
903910.1,0,0,0,0,0,1,0,0,0,2,0,5,0,1,0,1,0,0,0,0,6,4,0,0,0,0,1,0,0,0,0
904010.1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,4,0,0,1,0,2,0,0,0,0
904110.1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,1,1,0,0,0,2,4,0,0,0,0,2,0,0,0,0
904210.1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0
904310.1,0,0,0,0,0,0,0,0,8,0,0,3,0,0,1,0,2,0,0,0,2,3,0,0,0,1,0,0,0,0,0
904410.1,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,2,3,0,0,1,0,0,0,0,0,0
904510.1,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
904610.1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
904710.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,0,0,0,0
904810.1,0,2,0,0,1,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
904910.1,0,1,0,0,0,0,1,0,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905010.1,0,1,0,0,2,0,1,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905110.1,0,1,0,0,2,0,0,0,3,2,0,1,0,0,0,2,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
905210.1,0,1,0,0,1,0,0,1,5,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
905310.1,0,1,0,0,1,0,0,0,3,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0
905410.1,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
905510.1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905610.1,0,2,0,0,2,0,0,0,2,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905710.1,0,1,0,0,0,0,0,0,6,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
905810.1,0,1,0,0,2,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
905910.1,0,2,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
906010.1,0,2,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
906110.1,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
906210.1,0,1,0,0,1,0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
906310.1,0,2,0,0,2,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
906410.1,0,1,0,0,1,0,0,0,6,1,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
906510.1,0,2,0,0,2,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906610.1,0,1,0,0,1,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
906710.1,1,1,0,0,2,0,0,0,4,1,0,5,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
906810.1,0,2,0,0,1,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0
906910.1,0,0,0,0,1,0,1,0,3,1,0,9,0,0,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0
907010.1,1,1,0,0,1,0,1,0,4,1,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
907110.1,0,0,0,0,1,1,2,0,3,2,0,3,0,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
907210.1,0,1,0,0,1,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
907310.1,0,1,0,0,1,0,0,0,7,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0
907410.1,0,2,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
907510.1,0,0,0,0,1,0,1,0,5,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
907610.1,1,3,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
907710.1,0,2,0,0,2,0,0,0,3,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907810.1,0,6,0,0,1,0,0,0,4,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
907910.1,0,4,0,0,2,0,0,0,5,1,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
908010.1,0,2,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
908110.1,0,3,0,0,1,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
908210.1,0,2,0,0,1,0,0,0,5,0,0,2,0,0,1,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0
908310.1,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0
908410.1,0,1,0,0,1,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
908510.1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
908610.1,0,0,0,0,1,1,1,0,6,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
908710.1,0,1,0,0,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
908810.1,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
908910.1,0,1,0,0,1,0,0,0,4,0,0,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
909010.1,0,1,1,0,1,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0
909110.1,0,1,0,0,1,1,0,0,2,0,0,4,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0
909210.1,0,1,0,0,1,0,1,0,6,2,0,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
909310.1,0,1,0,0,1,0,0,0,5,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
909410.1,0,0,0,0,2,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
909510.1,0,0,0,0,0,0,3,0,4,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909610.1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
909710.1,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909810.1,0,0,0,0,1,0,0,0,4,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
909910.1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
910010.1,0,0,2,0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
910110.1,0,1,2,0,1,0,1,0,1,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0
910210.1,0,0,1,0,1,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
910310.1,1,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,0
910410.1,0,1,2,1,1,0,1,0,1,0,0,2,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
910510.1,0,1,0,0,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
910610.1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0
910710.1,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0
910810.1,0,1,4,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0
910910.1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0
911010.1,0,0,2,0,1,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
911110.1,0,0,2,0,1,0,1,0,2,1,0,4,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0
911210.1,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
911310.1,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
911410.1,0,1,1,0,0,1,0,0,2,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
911510.1,0,1,1,0,1,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
